,sentiment,open,high,low,close,volume,trade_count,avg_size,num_blocks,avg_trans_count,avg_fee,avg_trans_size,avg_output_value,close_scaled
2021-07-29 05:00:00+00:00,1.0,-0.5958275196577897,-0.5967288527604612,-0.5902114562464574,40125.08,-0.518551896197056,-0.6831679014956027,-3.52622969795601,-1.0833855826156316,-1.5343201980085326,-1.129190730547255,-0.6813639807685765,0.3712288224906875,-0.5815894236675909
2021-07-29 06:00:00+00:00,1.0,-0.5814206737514994,-0.6027805740282711,-0.5694302089106065,40015.99,-0.763211738763081,-0.9258246150494854,0.6684172682675279,0.33510736083913323,0.06582043240923732,-1.1353610634353006,-0.07204342444978576,-0.5901500086450948,-0.5927096406946253
2021-07-29 07:00:00+00:00,0.0,-0.5919093142195716,-0.6095886333816251,-0.5765775017421729,39959.49,-0.819996068550008,-1.0197033356411067,-1.9246306735160679,-0.16857570127641863,-0.4431793626966182,-1.1654893012160783,-0.6965564359880754,0.10519706215717807,-0.5984690344248244
2021-07-29 08:00:00+00:00,0.0,-0.5974104991181313,-0.6151767925970036,-0.5870197691771601,39950.6,-0.8180119597203974,-1.0528937568985763,0.695463524444745,-0.07812780104721322,1.0669250564564856,-1.137280861558343,-0.6357856807888057,-0.008212126409252354,-0.5993752469958238
2021-07-29 09:00:00+00:00,1.0,-0.5987590386068837,-0.5584931161025,-0.5669850555037846,40402.07,-0.4636986826180612,-0.66994962326225,-0.2392371645472443,0.33426402377405906,-0.06500326922056542,-1.1134459134155785,-0.010560543774820469,0.9088108928436319,-0.5533541233255053
2021-07-29 10:00:00+00:00,1.0,-0.5531890046509946,-0.5679849557594012,-0.5557389860705699,40203.21,-0.6729820887706859,-0.874977661553304,-0.6240565405975428,0.17529498700757679,-0.3059482262345538,-1.109459888125525,-0.21018855723450117,0.9130759006872408,-0.5736251505323618
2021-07-29 11:00:00+00:00,1.0,-0.5741030887252321,-0.5969108211977093,-0.6100733422637252,39791.21,-0.4656941025286113,-0.6134101265852817,-0.3596271735286907,-0.048400169503348495,0.02804501632164735,-1.1393513737634715,-0.26355734111277684,0.03220929307509608,-0.6156228534853182
2021-07-29 12:00:00+00:00,0.0,-0.6159139287018941,-0.6406178099744937,-0.6233636867535003,39739.02,-0.517569601358303,-0.677089423183915,-1.1798864553095618,0.6701230099398497,-0.6863281048395027,-1.138311090500854,-0.2808508998872227,0.14250218418515861,-0.620942902313267
2021-07-29 13:00:00+00:00,1.0,-0.6209788513924523,-0.6260806666636128,-0.5977749671610754,39881.06,-0.5665232857267773,-0.6562489261152714,-2.452082367526032,-0.2883295645169517,-0.9909773907236916,-1.1026238123869891,-0.5291930338352298,0.8851970230889362,-0.6064638884117185
2021-07-29 14:00:00+00:00,1.0,-0.6062967933455999,-0.6221088751310526,-0.5978475752296175,39966.76,-0.43439840845839633,-0.5987445916110511,1.0544332819982996,0.6410278811947907,1.422659744829843,-1.0819657826592795,-0.6743276838015293,-0.4598310154670297,-0.5977279584528143
2021-07-29 15:00:00+00:00,1.0,-0.59697423691013,-0.6072952211222303,-0.5840755631302177,39959.93,-0.4835171069708163,-0.5403719030623039,2.0913043339708017,-0.46395450831864893,0.5053510984246777,-1.1499012548212115,0.18294393064738887,0.9312420742250972,-0.5984241825090492
2021-07-29 16:00:00+00:00,0.0,-0.5982575409285271,-0.6055639795097528,-0.5958840894324211,39741.68,-0.4005112576457007,-0.48614801717074047,1.1977971295265366,1.737787734323757,0.6702387746642232,-1.1280845346338433,-0.2638794172130954,-0.46032132475791654,-0.6206717520951723
2021-07-29 17:00:00+00:00,1.0,-0.620462064150731,-0.6315702172845049,-0.6042401532078867,39621.38,-0.6145507168770904,-0.6363732668738797,-1.0368073093177435,1.3530151983836642,-0.598894539753316,-1.1640280781419656,-0.1448061677516932,0.33983536517742824,-0.632934673612747
2021-07-29 18:00:00+00:00,1.0,-0.6329801393293898,-0.6549252054260556,-0.6231571116852531,39539.08,-0.22999689995581843,-0.46771961467022694,-0.5069754752539206,0.5760909271840792,0.21626115932777812,-1.1541768527458771,-0.26452162735899193,-0.4016152691837706,-0.6413240205861163
2021-07-29 19:00:00+00:00,1.0,-0.6411529205998467,-0.6494620859748198,-0.6157439301519831,39689.65,-0.4200503439660752,-0.5142247979437742,-1.6167415239763858,0.4620295891327968,-0.021562032170017707,-1.1589218339177703,-0.8112112721122002,1.1850068880486007,-0.6259754911355662
2021-07-29 20:00:00+00:00,1.0,-0.6266777813105276,-0.6408211266641564,-0.6011302780468055,39726.85,-0.7584104214639702,-0.7611267979375658,-1.5244882479423003,0.057227797897192095,-0.3984840462856722,-1.1084148509497516,-0.3922692506173089,0.08276871772097115,-0.6221834655291345
2021-07-29 21:00:00+00:00,1.0,-0.6219584027520071,-0.6466207352367843,-0.6111420103148034,39560.23,-0.6509335072714667,-0.7234981226747371,0.19947196450568216,-0.9199890262575098,-0.1575039320486208,-0.8839861716213144,0.6087322141588538,1.0633480137034714,-0.6391680705437495
2021-07-29 22:00:00+00:00,0.0,-0.6394201034185326,-0.6423460018366264,-0.6090864861208632,39797.15,-0.8600340390350106,-0.7705822086446356,1.5668820485521762,0.05638446083211792,0.5237732657576325,-0.9611716280659023,0.677778235277305,1.4742596590154868,-0.6150173526223555
2021-07-29 23:00:00+00:00,1.0,-0.6148487557874975,-0.581557361377833,-0.5845827969611601,40039.44,0.268991591849763,0.10693779524107543,-1.0027299431362926,0.0462644160512278,-0.15755275389992013,-1.1384608306606654,-0.5092642704039952,0.13432496452256473,-0.5903192374561617
2021-07-30 00:00:00+00:00,1.0,-0.5901520337368737,-0.6089400531416014,-0.5857158918899592,39919.99,-0.583515699310446,-0.6034722969645859,0.0005253398664614928,-0.46753869084521416,0.4521772121624214,-1.0754570052015875,-0.471218178610224,0.9376348808557013,-0.602495513227353
2021-07-30 01:00:00+00:00,1.0,-0.6021512830653621,-0.6080495260408787,-0.5754167952943511,40113.66,-0.6295865515636092,-0.5637209784818028,-2.251588321472827,-0.6343085954636326,-0.38714850864686495,-1.1286149529326799,-0.6786389824865999,0.9473704606044548,-0.5827535347542965
2021-07-30 02:00:00+00:00,1.0,-0.5826081631728118,-0.5977942322142938,-0.5657476503920097,39989.4,-0.4554218876028314,-0.5708607784034677,-2.2007466495330994,-0.9298982367721313,-1.5574936171482738,-1.026443197942011,0.4148488948079118,0.3704302506090053,-0.5954201235138461
2021-07-30 03:00:00+00:00,1.0,-0.5952516127710586,-0.6120782462465449,-0.5707494259305974,39981.86,-0.7291163163360834,-0.7892035787105995,-1.801285250303441,-0.42726934598792227,-1.4746225138777966,-1.0410163449870207,-0.044670622490895075,0.7490338370962655,-0.5961887222523542
2021-07-30 04:00:00+00:00,1.0,-0.5960222067646318,-0.6189218860205904,-0.5967727712854226,39824.58,-0.6668418902947474,-0.7427948792197775,-1.0514919803643126,-0.8953214171040902,-0.875723683198246,-1.06509947159171,0.6591968729144148,1.8941380717620135,-0.612221243418473
2021-07-30 05:00:00+00:00,1.0,-0.6120528043002359,-0.6400403905758517,-0.5988344313724795,39743.0,-0.8338149590282433,-0.9338327690156771,-2.65084169352045,-0.6170201856296119,-1.204045307364699,-1.0913353789526112,-0.4415261902304717,-0.38251862038026185,-0.6205371963478473
2021-07-30 06:00:00+00:00,0.0,-0.6203682881620954,-0.6377479948999049,-0.6024494950667972,39858.48,-0.8154860184522021,-1.006870992538655,-0.22807580700074923,-0.3652840717049703,-0.774462227099723,-1.1239036366499757,0.11666494886205837,-0.4011283716017757,-0.6087656071803533
2021-07-30 07:00:00+00:00,1.0,-0.6085963436756268,-0.6342133342501196,-0.5969138968270966,39737.37,-0.7196501605520087,-0.9986698710070128,-2.3797654088651057,-0.2579694301742813,-1.1208525141418284,-1.1601523104744789,-0.4366646699946302,-0.17396606562959965,-0.6211110969974226
2021-07-30 08:00:00+00:00,0.0,-0.620969677654434,-0.6458298333139959,-0.7136104027071528,38747.72,0.0558258906840316,-0.4851831793434885,-2.5079977541998706,-0.23688600354742692,-1.4687426243552066,-1.1254431523288353,-0.18872723103760236,-0.6718968620665307,-0.7219922298309016
2021-07-30 09:00:00+00:00,1.0,-0.7218186183026929,-0.7431016205658593,-0.731610045163642,38828.88,0.03473028254021497,-0.47910470103180075,-0.9792918709198367,0.21324515493591473,-0.11391727086854268,-1.1388357944717378,-0.499227322427677,-0.9299295780853543,-0.7137190900938584
2021-07-30 10:00:00+00:00,1.0,-0.7139811881220315,-0.7293035334219019,-0.7111601360560678,38882.65,-0.5586293797125944,-0.7769501383044989,-2.607303465253494,-0.2467952140620485,-1.4198474812458934,-1.1434974276298873,-0.44576575822573977,0.17843854171616233,-0.7082379821138083
2021-07-30 11:00:00+00:00,1.0,-0.7080641270999556,-0.725705844598321,-0.7036518481794961,38669.58,-0.6742360485314843,-0.7870809354906451,-2.3778737296637837,-0.17679823766089187,-0.15618695775830702,-1.1511487821382673,-0.8722781071465469,-1.0620801280311922,-0.7299575223278529
2021-07-30 12:00:00+00:00,0.0,-0.7298945656718407,-0.7348520458827963,-0.7051132133900139,38728.21,-0.5588286621273958,-0.7018857553442919,-0.6054764907217524,0.03993938806317148,-0.35158524178428424,-1.1292201566822728,-0.11439452442820981,-0.3284600758956697,-0.7239810045508343
2021-07-30 13:00:00+00:00,1.0,-0.7239876976920083,-0.7301096840964144,-0.6973257423766529,38859.12,-0.5567753696062685,-0.648916158628156,-0.169047560425414,0.39983348058357626,0.6149026316182022,-1.076978174807508,-0.6033239143991486,-0.5311611306497696,-0.7106365402460486
2021-07-30 14:00:00+00:00,1.0,-0.711229066716415,-0.7081189509425001,-0.6795009728739764,39043.22,0.4754356110608372,-0.18000497458367493,0.6844071698552964,0.15020570932162006,0.7237570583069636,-1.104440062176125,-0.3830190323959477,0.3106300380931284,-0.6918700909410991
2021-07-30 15:00:00+00:00,1.0,-0.6916971591703314,-0.7155400101151875,-0.6734642766964494,39097.1,-0.6823727453103223,-0.7239805415883631,0.7706045060142105,0.2522494941955954,1.216634615135899,-1.0277867761662651,-0.48601138247271347,-0.15393384043846445,-0.686377769982106
2021-07-30 16:00:00+00:00,1.0,-0.68620514800979,-0.7041685076623544,-0.6759779475764024,38931.44,-0.6578779582217167,-0.62450576159868,0.3316088173699507,1.3907545320457335,0.4463775890079866,-1.152768902416694,-0.36077740308112427,-0.28270544908692286,-0.7032645162713939
2021-07-30 17:00:00+00:00,1.0,-0.7032030652542577,-0.7179625284725184,-0.6715007908992531,39046.6,-0.8737945348521508,-0.7730907869954908,-0.8040269942298289,0.4063693428379011,0.4018205714671646,-1.173906574552463,-0.7530921132607463,-0.6246564676471077,-0.6915255466790096
2021-07-30 18:00:00+00:00,1.0,-0.69159013222678,-0.7062474208141548,-0.6752457309978641,39109.02,-0.7395337397619021,-0.7433737819161287,-1.8529855055182112,0.319505625135261,-0.681153108812956,-1.1763403051411072,-0.3629494749526772,-0.20860576432349723,-0.6851626908092925
2021-07-30 19:00:00+00:00,1.0,-0.6849901373744217,-0.6339602049714897,-0.655233515599249,39895.01,-0.1655779525137767,-0.3381418944702808,0.10407925510405149,0.71207902892729,0.7222706653445994,-1.152163738227561,-0.6549826626326432,-0.7192674239388317,-0.605041878809306
2021-07-30 20:00:00+00:00,1.0,-0.6060949711091885,-0.487113709279178,-0.5881313884800518,40684.6,1.860382710990199,0.9973866260119635,0.8236847596534045,-0.6893363389597226,1.0458443507745587,-1.0822675237211816,-0.5547075791653733,-0.017098355012994542,-0.5245540965893433
2021-07-30 21:00:00+00:00,0.0,-0.5238320236868599,-0.47155286643584565,-0.496232071980425,41204.24,0.5224958492368185,0.538316787805453,0.45111804347895335,1.3420518165376998,0.20802666826842264,-1.163512302332015,-0.25402085671471947,0.21565674292417705,-0.4715839840590661
2021-07-30 22:00:00+00:00,1.0,-0.47141634256055603,-0.4715609991034323,-0.4609609130505739,41376.68,0.04879217655811684,-0.09635353496092491,0.6918696554541192,-0.6136468373693152,0.3423151071461087,-1.0708843924146856,-0.013019172858468774,-0.25713256738295015,-0.4540061105221537
2021-07-30 23:00:00+00:00,0.0,-0.4538455763420301,-0.38814219450173537,-0.42586462707453626,42237.95,0.916500631367015,0.6233190003863558,-0.14777625879119155,-0.10110873607048453,0.38492098270282005,-1.1353276540796453,-0.5245786558890855,-0.5669713707704389,-0.36621154347775425
2021-07-31 00:00:00+00:00,0.0,-0.3664942622319839,-0.37858224375379657,-0.3941471729078406,41920.74,0.7477971515621922,0.5870410980816799,-1.1264043871488278,-0.43296187117717294,-1.2553403583529732,-1.1300619547854909,0.24883491850460043,1.1067413904134802,-0.39854671666636404
2021-07-31 01:00:00+00:00,0.0,-0.3983903300188564,-0.417254094711085,-0.38259226352110887,41999.79,-0.590943048828392,-0.3964180992363027,0.009025874067209389,-1.1624484324663356,0.651199969667526,-1.1340904782902996,-0.6694316242622593,-0.9639400388779936,-0.3904886622526958
2021-07-31 02:00:00+00:00,0.0,-0.3903327301257453,-0.39887426596557934,-0.3706303398909995,41978.97,-0.5486099199833917,-0.4995592629695435,-1.313169546121154,-0.3239605555163356,-1.1942952245276017,-1.1466466133350277,-0.01901699935670979,0.672365055155348,-0.3926109733582311
2021-07-31 03:00:00+00:00,0.0,-0.39245390221651844,-0.4021507144194936,-0.3841333953421377,41840.33,-0.6286367231220205,-0.6557665072016453,-3.467537578933582,-0.9813417977416562,-2.0596648401472604,-1.0109885005105492,0.017790149763217848,0.877929176983289,-0.40674340427424527
2021-07-31 04:00:00+00:00,0.0,-0.4070676668803428,-0.4314943956550578,-0.40336635231499085,41841.39,-0.7081192687943163,-0.7447245548742815,-3.8808578211883877,-0.8647504484951513,-2.7882947672369163,-1.112540963255146,0.2615841463666388,-0.05536957668616327,-0.40663535193169664
2021-07-31 05:00:00+00:00,0.0,-0.40667421544976196,-0.4317841219378277,-0.4382120893221157,41699.99,-0.2873880266249883,-0.5863946674222252,-1.802150783391135,-1.308767413256705,-0.4844616077665807,-1.146137347402347,-0.6007866145025793,0.14575330752178087,-0.42104912668302696
2021-07-31 06:00:00+00:00,0.0,-0.42089147077033273,-0.4482354918818821,-0.4229746214167872,41540.91,-0.8735348530145616,-1.0047483493187006,-0.08497368709165486,-0.5605166022696422,-0.0623573426271689,-1.1259024906568815,-0.08617150113317484,-0.3523367638635101,-0.43726513295913394
2021-07-31 07:00:00+00:00,0.0,-0.4371075816747598,-0.4555599756269801,-0.40823007025846325,41553.97,-0.9597048735856921,-1.1065387400937885,-0.6290264603643142,-0.6967155382791216,-0.34446680972129945,-1.1510222035068556,-0.17503431571407685,-0.2841911177587713,-0.43593384654999434
2021-07-31 08:00:00+00:00,0.0,-0.43549198447924065,-0.431916277786108,-0.40865753747889466,41716.01,-0.9092607752852256,-1.1225550480261721,-2.1651583184353633,-0.12957136201673797,-0.8357317843108494,-1.1438574084446673,-0.4107720586379654,-0.686648628548515,-0.41941610920412764
2021-07-31 09:00:00+00:00,0.0,-0.4192585454029998,-0.42073081010431634,-0.3992706436599006,41660.67,-0.7827077540772223,-1.0271325869109473,-2.9889614506313484,-0.705781411728669,-0.8745476721500213,-1.1657525413828185,-0.7910842948056374,0.07008231936582068,-0.42505725697455665
2021-07-31 10:00:00+00:00,0.0,-0.4250706180899727,-0.4276669589721587,-0.39520663711924475,41812.88,-0.920583019708583,-1.0999778428684748,-1.8206728572867614,-0.2906487414459057,-0.9903815712185282,-1.1306713969643305,-0.2288924724486327,-0.49206628095732086,-0.40954155220157257
2021-07-31 11:00:00+00:00,0.0,-0.40938454538218255,-0.4371760805476811,-0.42142019516067347,41606.36,-0.5644662010058468,-0.8671624751525626,-2.2095029162472755,-0.4496177782123879,-0.49150152147848886,-1.1625907088772243,-0.6575071946581273,-0.17860149680814127,-0.4305934104876027
2021-07-31 12:00:00+00:00,0.0,-0.43050656751817706,-0.4469637459880426,-0.40870048873070813,41666.99,-0.7118692798232137,-0.9926878764780503,-1.756552599953062,-0.059152717083044246,-1.3433309652900685,-1.1077918496802643,0.0537476458008935,0.2541146679816894,-0.42441302036615214
2021-07-31 13:00:00+00:00,0.0,-0.42425517471053076,-0.4493567834253716,-0.4321222154042475,41402.44,-0.5988447405776762,-0.8289548971933827,0.12319890537384297,-0.2876970617181461,-0.21308818555294437,-0.9979456968023679,0.018283816576135592,-0.488100822580255,-0.4513802347258716
2021-07-31 14:00:00+00:00,0.0,-0.4512208679644513,-0.46429954353213004,-0.4453133629553106,41419.85,-0.5297945332139956,-0.7547588682777024,-0.05469678415134452,-0.03659345059231003,0.008424608725021208,-1.117983233186647,-0.075082448958533,0.5124936720149054,-0.4496055259675929
2021-07-31 15:00:00+00:00,0.0,-0.4494166994874363,-0.4518911259620168,-0.4273270149339063,41569.62,-0.7244319217520995,-0.7756958491290713,0.04139472742901969,-0.13315554454330322,0.18250050962443953,-1.1247182991201383,-0.3151181306197616,-0.5548800284601417,-0.43433854545481515
2021-07-31 16:00:00+00:00,0.0,-0.4341801399425631,-0.4587611969057186,-0.4331244112799003,41311.67,-0.7773776704057579,-0.8002992137239978,-0.16103321631799067,-0.29823877503157326,0.06658829848981525,-1.1628384173482729,-0.38006428822048793,-0.2690183970751549,-0.46063298107791045
2021-07-31 17:00:00+00:00,0.0,-0.46018768722564,-0.4817258170031173,-0.453233778319523,41194.74,-0.7271576152179176,-0.7785903626108274,-5.6924706682485295,-2.089908369781661,-2.6076865265062588,-1.1911353757212684,-0.84846100985098,-1.1479069319285011,-0.47255237769511726
2021-07-31 18:00:00+00:00,0.0,-0.4723918167032134,-0.4761346080373939,-0.4451814412533114,41405.78,-0.8097760481080992,-0.8488305564347743,0.5774074704282034,1.5897820794032391,0.9779351025066472,-1.1649744513547626,-0.5941344958389422,0.717281223833633,-0.4510397679106708
2021-07-31 19:00:00+00:00,0.0,-0.45088042035353465,-0.4646451819045567,-0.4340100251863446,41334.92,-0.8309907438411143,-0.8432344970367126,-1.750958973471787,-0.07707362971587049,-0.4710073289566391,-1.1594698005811763,-0.6391941328728162,-0.39507576422967783,-0.45826296507389047
2021-07-31 20:00:00+00:00,0.0,-0.45845385074010137,-0.43476982752552357,-0.44230370738179503,41541.88,-0.5469600152738407,-0.6347330425675514,-1.9057191345845603,-0.41672763267449503,-0.6595535068916474,-1.1815429273837526,-0.1794060332776538,1.0964951973855865,-0.4371662548720851
2021-07-31 21:00:00+00:00,0.0,-0.43699851612275953,-0.4208324684491477,-0.40637293994194845,41995.56,-0.35030778926688566,-0.4776574442909227,-2.6041969270797276,-0.5611491050684477,-1.0054265856763653,-1.1496533603471728,-0.5557437727392893,-0.11868706953087907,-0.39091985226116943
2021-07-31 22:00:00+00:00,0.0,-0.39076389581262555,-0.4211811565719192,-0.3938301517635017,41893.04,-0.37577764846040757,-0.653161445068065,-2.597031369053281,-0.43106436278075605,-1.2542317859068264,-1.1126963247444874,-0.3907740303908302,6.375529109504063,-0.4013703486367446
2021-07-31 23:00:00+00:00,0.0,-0.40121482202439834,-0.42224043652506155,-0.4324924142889276,41495.01,-0.18389185810571396,-0.5970078835219974,-3.172962228389165,-0.8594795918384377,-1.6187179031470658,-1.1460930271172516,-0.5109912070105677,1.0761668428927027,-0.44194400326384453
2021-08-01 00:00:00+00:00,0.0,-0.4413784663745872,-0.4410624790705833,-0.444450247323626,41764.05,-0.3000007966660841,-0.48026250642450313,-2.8955320220826395,-0.7424665740593956,-1.5811454121290842,-1.0806592809405058,0.01971699624071678,0.08081037470858796,-0.41451909549087507
2021-08-01 01:00:00+00:00,0.0,-0.41436180790945076,-0.42430715067548275,-0.39286170329998843,41740.68,-0.5914933288598329,-0.7082536850041552,-6.011559476680325,-1.138202491845453,-3.086533932875208,-0.9706361999037533,-0.5385670005842987,0.07083879034955043,-0.4169013438355612
2021-08-01 02:00:00+00:00,0.0,-0.4164585166988409,-0.4359795618290166,-0.3947536036774957,41836.97,-0.8366905076577124,-0.8688991832416163,-3.970450621599448,-0.9872451571971754,-2.1541464736504174,-1.1209179428148426,-0.3568320404578978,2.4340065906792043,-0.40708590981289083
2021-08-01 03:00:00+00:00,0.0,-0.40676493352572485,-0.3591624501406668,-0.3740326926239541,42468.51,0.2853070095753235,-0.14990203437341196,-3.535192137921809,-1.7494110297579624,-2.106028666804466,-1.112403075828836,-0.2394311424178859,3.774495788059791,-0.3427091396116527
2021-08-01 04:00:00+00:00,0.0,-0.34255488322001754,-0.3731018423839397,-0.35082163161407204,42074.65,-0.4725338070262204,-0.615436286022511,-0.1429983044065065,-0.5008505049156441,0.21839635967341842,-1.1091081765923614,-0.4328611423262881,3.420857690986493,-0.38285772040061244
2021-08-01 05:00:00+00:00,0.0,-0.3828286124264305,-0.40290603592159047,-0.3880215062801279,41850.56,-0.6943035309243316,-0.7944137029777605,-4.76904638656867,-1.2122053193057118,-2.50362398926492,-1.0682506856502145,-0.38141397466467514,5.099838942756316,-0.4057005972324769
2021-08-01 06:00:00+00:00,0.0,-0.40535625508773887,-0.431916277786108,-0.39528947167631373,41742.59,-0.7137253139068963,-0.9285261609657911,-3.256679053729304,-0.801078500082051,-1.6720595432857903,-1.16083230079105,-0.3534190239354635,3.0987544653912003,-0.4167066457466292
2021-08-01 07:00:00+00:00,0.0,-0.4165492347748045,-0.43708357145388493,-0.39629984874278834,41718.85,-0.93564090264732,-1.081452956585236,-3.3833632843138415,-0.9547766801918196,-1.8590451646251371,-1.1571699445240733,-0.42409087681268504,3.347457883852595,-0.4191266104750348
2021-08-01 08:00:00+00:00,0.0,-0.4189690630032983,-0.43610460159315945,-0.39251298004121515,41777.28,-0.928608547781128,-1.1295983641651117,-3.817038871924903,-0.8955322513703587,-1.46759361036247,-1.1656324474846298,-0.73739884463265,3.1126587778486625,-0.4131704799324589
2021-08-01 09:00:00+00:00,0.0,-0.4130132684206991,-0.42416584557616727,-0.38363945594628024,41940.4,-0.9899177580187999,-1.0419910894506283,-2.526978897931222,-0.3985958857754002,-1.4444576363069117,-1.1508435770153176,0.23942075224743573,1.1757433089066365,-0.39654265152059887
2021-08-01 10:00:00+00:00,0.0,-0.39638637791387743,-0.42642774374866443,-0.42045788259027617,41518.77,-0.8214123457520993,-1.016905305942076,-0.9480840735163951,-0.959204199783459,-0.8341057745071295,-1.169991597672244,0.4532267558687314,-1.0660055563143833,-0.4395219998119949
2021-08-01 11:00:00+00:00,0.0,-0.4393633019231416,-0.4579997759029321,-0.42402488178851655,41610.32,-0.7847509447560416,-0.9484983039899079,-1.4724848544818852,-0.32374972125006707,-0.7708295164678511,-1.155331961545238,-0.3523359088501578,-0.12690753506890548,-0.43018974324562775
2021-08-01 12:00:00+00:00,0.0,-0.43003259105387703,-0.438390897768416,-0.40308103328508565,41572.26,-0.883737048210809,-0.9403936662409909,0.007934533084442943,-1.171092637383346,0.2674043886318843,-1.1801066818539439,0.014646501277557008,1.5670078569140915,-0.4340694339601652
2021-08-01 13:00:00+00:00,0.0,-0.43391104362734734,-0.45774156370706043,-0.41951500034808054,41433.92,-0.7780390406193802,-0.8433309808194378,0.30618539963437336,-1.2944306831504442,0.49873415428018963,-0.824505981935991,-0.5074654117211035,1.8998130942722333,-0.44817128402451506
2021-08-01 14:00:00+00:00,0.0,-0.4480120982663477,-0.4673411612094834,-0.43706467730937876,41345.41,-0.7378972408858478,-0.7573639304112829,1.0087975190267628,0.707019006536845,0.21381510842051943,-1.1674602316809273,0.19347195481394028,-0.07810850763462308,-0.457193654627345
2021-08-01 15:00:00+00:00,0.0,-0.45693712605433956,-0.46651772861634977,-0.44220757838964037,41300.32,-0.6782330529992143,-0.6587575044661266,1.1843096418882522,-0.5881358911508214,1.2113852093692608,-1.1172258593981432,-0.5877634201596273,4.323838596586444,-0.46178995663256095
2021-08-01 16:00:00+00:00,0.0,-0.4616300027030281,-0.4884342511785369,-0.4850545200203422,41272.11,0.06162841754534264,-0.043190970679338685,-0.003663360693261687,0.4774204905704005,-1.208128670143263,-1.1719767879441227,0.9885509020433904,0.892678099992889,-0.46466557605077174
2021-08-01 17:00:00+00:00,0.0,-0.4645054599197852,-0.48521879773152204,-0.4725127544907484,41089.73,-0.513167654707421,-0.5429769651958843,-0.03699682389014118,-0.9267357227781032,1.0863451455815178,-1.1140952665837298,-0.7323856897466196,1.1340036150353203,-0.4832566951395098
2021-08-01 18:00:00+00:00,0.0,-0.4830659705401087,-0.4997579742092992,-0.46264112511557093,41081.8,-0.6754278857241919,-0.6323209479994213,-0.044569252683700634,0.369895014773443,0.29794335283917955,-1.218342803981842,-0.4530321241371476,0.26652198593881965,-0.48406504898518204
2021-08-01 19:00:00+00:00,0.0,-0.48390383861248465,-0.472199413508973,-0.4998236147511309,41269.01,-0.21268369512633722,-0.20653801483310544,-4.73461132262703,-0.4567861432655184,-2.430260900332768,-1.1835120190532404,-0.5849608880341469,0.10376733065183387,-0.464981578184641
2021-08-01 20:00:00+00:00,0.0,-0.46465835555343055,-0.46983179065785113,-0.44800599738448654,41270.26,-0.4358769384484107,-0.45826420396315715,-0.8371662461458962,-0.11734297457316242,-0.5248630428143605,-1.1550150775064845,-0.23804483204179297,2.6933185750979307,-0.4648541579693711
2021-08-01 21:00:00+00:00,0.0,-0.46517718140360087,-0.4889222112337276,-0.4657745212002639,41087.63,-0.7278158035844294,-0.5250309816089969,-0.09616708290373327,-1.016129451675966,0.46362167859836073,-1.2006919888883825,-0.5169202101221945,2.7898828185988904,-0.4834707611011638
2021-08-01 22:00:00+00:00,0.0,-0.4833095842497169,-0.5007318611527836,-0.5620548653848861,40282.59,0.27367296867560903,0.22291130207676807,1.3040865218298079,-0.5527157344177059,1.3405023660131146,-1.1907532008486783,-0.606149272618511,4.051909833620748,-0.5655334571818629
2021-08-01 23:00:00+00:00,0.0,-0.5653217828328665,-0.5790281017584297,-0.6081037205734121,39865.41,0.3667651970644324,0.4127913864799654,-1.5858388601881364,-1.013810274747012,-0.6789039733060143,-1.16566901274443,-0.24865286518381688,5.020677656779467,-0.608059189506897
2021-08-02 00:00:00+00:00,0.0,-0.6085260116841497,-0.6130541663569257,-0.6136986324465699,39521.29,0.03503930176065539,0.007077080120491493,-0.1789418480197141,-0.5493423861574093,0.48118627724884705,-1.1523661244487289,-0.5137900972921289,4.023314092417555,-0.6431374650898374
2021-08-02 01:00:00+00:00,0.0,-0.6429672821191047,-0.6449657373829296,-0.6396227808626824,39624.95,-0.02372166736894525,-0.15771722077415332,-2.388141218543165,-1.077060554627575,-2.5272759139043965,-1.067012887904469,1.2262794337686196,4.108932872893596,-0.6325707614779362
2021-08-02 02:00:00+00:00,0.0,-0.6324021938342098,-0.6344603640280598,-0.6164802373259316,39793.09,-0.6083210831833261,-0.4872093387807177,-1.808046480207408,-1.186272704554681,-1.3884129296702077,-1.0436497326629552,-0.10894692870913536,3.670394817407629,-0.6154312134815526
2021-08-02 03:00:00+00:00,0.0,-0.6152625933025648,-0.6309826320513799,-0.5924766234552027,39797.25,-0.7285317640163372,-0.6210323454205727,0.1116614829490819,-1.1624484324663356,-0.7737630106234491,-1.0848332029633876,0.18377586049995576,4.242303399677002,-0.615007159005134
2021-08-02 04:00:00+00:00,0.0,-0.6148355048325819,-0.6388855517785677,-0.6001955769954317,39671.67,-0.7420207665995125,-0.6638711449505623,-0.680425628142105,-1.2273853864770472,-2.3495127744422493,-1.0851957581031002,2.007719154207452,4.595304476917198,-0.6278083035120086
2021-08-02 05:00:00+00:00,0.0,-0.6276379658898203,-0.6423002555814527,-0.6037768932776107,39733.46,-0.8132744299974219,-0.8486375888693239,-0.31218684119570306,-0.8244811036378593,-0.6035010838391985,-1.0977516993190828,0.09340973027916602,1.3385366429196177,-0.6215096674307872
