time,Open,Close,High,Low,Volume,Trade_Count,num_blocks,avg_diff,avg_gas_limit,total_gas_used,avg_block_size,num_transactions
2021-10-08 16:00:00+00:00,3622.56,3628.97,3645.14,3607.42,1788.46005614,1134.0,258,9632094604114550,30028357.25581396,3946838621,81576.95348837215,49169
2021-10-08 17:00:00+00:00,3628.97,3626.5,3639.89,3611.01,623.93800667,735.0,286,9754141142508288,30018215.31818181,4454384312,82180.27272727275,52932
2021-10-08 18:00:00+00:00,3626.05,3625.06,3642.0,3625.0,958.70745429,835.0,243,9770459836743970,30025679.15226338,3753405446,77815.08230452686,45459
2021-10-08 19:00:00+00:00,3625.05,3626.64,3634.0,3606.04,375.10513256,730.0,282,9682450790091470,30041767.58510638,4282383976,71530.58510638295,48836
2021-10-08 20:00:00+00:00,3626.63,3554.29,3628.83,3532.62,2919.47551177,1867.0,263,9724081071756926,30013026.6730038,4113331164,87752.50950570343,50810
2021-10-08 21:00:00+00:00,3554.3,3575.16,3580.8,3551.99,1449.68230453,1207.0,263,9603710857025975,30013800.36501903,4023977127,76734.51711026613,44944
2021-10-08 22:00:00+00:00,3574.01,3575.92,3591.42,3565.26,1306.1437182,904.0,269,9685848960659607,30019260.30111524,4157562562,86290.61710037175,49334
2021-10-08 23:00:00+00:00,3575.81,3561.07,3575.81,3550.17,635.70553108,887.0,268,9726472843683576,30033445.26119403,4115918986,78446.68656716423,48853
2021-10-09 00:00:00+00:00,3562.97,3583.53,3583.53,3540.37,284.85363167,1041.0,262,9688314849381724,30020338.54580152,4034572801,82501.86259541985,46194
2021-10-09 01:00:00+00:00,3583.52,3562.14,3586.61,3556.07,294.89863886,526.0,253,9705389113563242,30027442.80237154,3939010115,75188.29249011866,42187
2021-10-09 02:00:00+00:00,3561.01,3574.28,3574.29,3547.04,181.32314564,500.0,270,9514962832903088,30024607.45555556,4134677934,79092.95925925918,49141
2021-10-09 03:00:00+00:00,3574.2,3583.55,3588.49,3563.92,393.23178006,591.0,273,9528186844352516,30025320.714285716,4234932367,74775.91575091568,49944
2021-10-09 04:00:00+00:00,3583.55,3586.99,3586.99,3573.07,174.60736691,502.0,262,9507049466493612,30026939.05343511,4014519852,82107.90839694656,54294
2021-10-09 05:00:00+00:00,3586.98,3587.23,3589.68,3574.12,165.05661524,411.0,242,9457947045961873,30029657.27272727,3777377537,85161.83471074377,47089
2021-10-09 06:00:00+00:00,3585.71,3601.58,3623.79,3585.71,501.49106864,1100.0,231,9291275583573691,30028286.12987013,3552862958,80105.50649350649,45780
2021-10-09 07:00:00+00:00,3601.59,3604.63,3610.0,3590.77,366.55421163,576.0,275,9265165659306594,30015431.785454527,4211549957,73643.01090909095,57710
2021-10-09 08:00:00+00:00,3604.89,3583.73,3609.16,3572.03,495.52595870000016,527.0,263,9304288534647937,30023950.06844107,4064572885,74184.63498098857,57181
2021-10-09 09:00:00+00:00,3583.74,3594.68,3594.68,3575.22,820.29714164,513.0,265,9329399433189344,30010045.626415104,4063184278,76289.82641509433,49982
2021-10-09 10:00:00+00:00,3594.99,3609.99,3609.99,3582.19,525.16622437,630.0,273,9294575406295430,30020913.41758241,4252220120,71631.73260073259,51873
2021-10-09 11:00:00+00:00,3609.98,3597.35,3618.0,3592.27,276.79707875,760.0,271,9423722350976782,30018376.09225092,4186173741,71379.20295202955,52014
2021-10-09 12:00:00+00:00,3597.4,3605.01,3607.61,3596.03,145.20751030000002,348.0,271,9393160247756595,30038352.269372705,4172230578,72324.14391143914,53450
2021-10-09 13:00:00+00:00,3605.01,3622.59,3634.61,3605.0,449.56490223,778.0,279,9446864664847619,30018893.38351254,4274297799,73860.46953405012,51293
2021-10-09 14:00:00+00:00,3622.66,3618.6,3626.99,3612.81,362.79931991,462.0,251,9463733095229971,30034557.65737051,3887281930,78576.82868525894,48629
2021-10-09 15:00:00+00:00,3618.35,3602.0,3619.34,3595.0,395.91165141,510.0,277,9442642387449447,30021986.54512636,4317606471,82805.44765342961,52265
2021-10-09 16:00:00+00:00,3602.01,3587.65,3607.0,3579.35,423.22565949,698.0,265,9474167564011141,30028074.196226414,4102130116,77628.58867924524,48454
2021-10-09 17:00:00+00:00,3587.79,3592.87,3604.77,3584.21,465.86698009,575.0,257,9502753781182873,30031885.953307405,3992508322,80830.46303501942,49146
2021-10-09 18:00:00+00:00,3592.88,3594.99,3603.35,3584.02,250.65241580000003,430.0,265,9428118010170753,30016443.230188686,4030725306,80326.12830188684,47871
2021-10-09 19:00:00+00:00,3594.98,3583.2,3599.22,3581.0,151.38122635,320.0,265,9420366093372845,30019999.184905667,4123612702,80795.89056603769,47102
2021-10-09 20:00:00+00:00,3583.25,3579.31,3583.25,3560.35,468.22067795,729.0,289,9549444496984056,30022097.02076124,4461139527,65756.35294117645,46610
2021-10-09 21:00:00+00:00,3578.97,3589.74,3589.74,3568.29,286.48249598,465.0,265,9559044769349640,30015577.207547177,4035006425,87837.51320754718,47725
2021-10-09 22:00:00+00:00,3588.82,3588.93,3589.35,3575.6,402.70279730000004,488.0,266,9613846304234201,30010123.20300752,4141386709,83361.87969924818,47828
2021-10-09 23:00:00+00:00,3588.94,3574.13,3591.93,3574.09,384.43504229,599.0,259,9635985622469458,30015717.903474905,3969385239,80535.09652509651,48094
2021-10-10 00:00:00+00:00,3574.12,3569.31,3585.3,3563.59,576.22750342,671.0,261,9603964689877009,30017609.996168576,4032139278,85028.07279693476,46474
2021-10-10 01:00:00+00:00,3566.61,3507.62,3569.73,3485.0,2474.07411472,2203.0,243,9478499490391651,30028922.64197531,3742771940,81344.90946502058,44654
2021-10-10 02:00:00+00:00,3507.61,3527.32,3531.64,3486.01,758.58984639,940.0,275,9417018196240472,30014156.56727273,4242081762,82046.66545454545,53735
2021-10-10 03:00:00+00:00,3526.75,3532.22,3542.4,3521.89,444.57669383,789.0,255,9383433263894928,30028822.741176475,3943411763,80033.07843137256,46223
2021-10-10 04:00:00+00:00,3531.59,3570.94,3576.0,3506.52,535.37777893,1068.0,294,9493993276185610,30017125.84013605,4546376485,69725.31632653053,50349
2021-10-10 05:00:00+00:00,3570.98,3566.05,3580.0,3557.08,402.22887546,642.0,252,9552930463658857,30022192.73809525,3900533555,76890.59523809528,44026
2021-10-10 06:00:00+00:00,3566.05,3597.23,3604.01,3566.0,539.11787875,1095.0,248,9495091941662874,30029994.07258065,3837745699,67472.35887096771,42078
2021-10-10 07:00:00+00:00,3597.22,3581.55,3601.71,3576.0,317.75855265,600.0,272,9447231776668001,30023136.68014705,4212578237,72734.04411764706,57253
2021-10-10 08:00:00+00:00,3581.54,3589.55,3597.12,3577.25,148.43036188,488.0,276,9496777782476036,30023776.34782612,4228620680,74210.59782608687,59877
2021-10-10 09:00:00+00:00,3589.56,3572.06,3592.3,3562.0,402.56446857,754.0,255,9420417041893469,30015145.80784314,3919691182,75360.23529411764,46358
2021-10-10 10:00:00+00:00,3572.05,3567.89,3587.21,3563.09,428.22703895,576.0,262,9436603033586972,30021793.20992366,4073883893,71528.18320610687,49393
2021-10-10 11:00:00+00:00,3567.88,3563.75,3572.86,3552.93,348.529418,621.0,260,9313573347535591,30005511.39230768,4000498532,71684.33076923079,47084
2021-10-10 12:00:00+00:00,3563.74,3542.49,3567.33,3530.59,693.65655902,893.0,244,9264936194666413,30016199.81147543,3783741119,73665.98770491806,45540
2021-10-10 13:00:00+00:00,3542.48,3549.58,3560.94,3526.0,514.01292982,772.0,258,9151850490654425,30023617.65116279,4005962304,75732.67441860466,48074
2021-10-10 14:00:00+00:00,3550.16,3554.7,3579.28,3548.86,368.70671553,629.0,297,9264221579817087,30018137.8080808,4608364550,55868.82828282828,45064
2021-10-10 15:00:00+00:00,3554.7,3558.1,3564.45,3539.87,383.47086329,490.0,267,9329403316025045,30045090.10486892,4137539074,63736.2696629214,42452
2021-10-10 16:00:00+00:00,3558.61,3547.79,3563.67,3532.67,1374.22983597,723.0,301,9458956090654504,30019749.504983384,4603827129,77989.07641196018,52372
2021-10-10 17:00:00+00:00,3547.59,3522.21,3547.59,3505.29,657.91236224,847.0,253,9569288856517083,30041309.482213445,3971494263,84716.24901185773,45341
2021-10-10 18:00:00+00:00,3522.2,3527.66,3528.26,3507.82,350.48964349,662.0,265,9527929834190104,30021549.90566037,4080667738,86478.45283018862,44518
2021-10-10 19:00:00+00:00,3526.9,3533.44,3533.73,3522.31,187.23652317,508.0,257,9497838832921566,30024277.447470825,3989725752,78667.78599221793,46651
2021-10-10 20:00:00+00:00,3530.0,3513.87,3570.67,3510.26,1188.9699912,1480.0,281,9472337891327774,30005412.1494662,4307777411,82463.47330960857,47522
2021-10-10 21:00:00+00:00,3514.18,3456.59,3514.18,3438.0,2758.30457231,2390.0,255,9490015358597262,30036763.17254901,3941824556,81901.64313725494,43654
2021-10-10 22:00:00+00:00,3456.49,3467.77,3467.77,3431.71,1016.93934026,1266.0,245,9357047748038647,30023044.05306122,3796954187,78356.49387755102,42831
2021-10-10 23:00:00+00:00,3467.76,3415.68,3470.4,3410.0,1277.64728792,1395.0,299,9405412049313420,30035167.24080267,4567386577,67760.82608695647,46378
2021-10-11 00:00:00+00:00,3415.69,3443.27,3447.48,3375.0,2057.1972149999997,2351.0,255,9515109879330505,30013895.933333334,3929764170,71176.8588235294,40410
2021-10-11 01:00:00+00:00,3442.01,3452.88,3474.38,3436.03,1298.55236988,1328.0,285,9607772066781381,30028458.91929826,4400189410,78053.20350877193,48375
2021-10-11 02:00:00+00:00,3452.88,3478.14,3478.17,3452.88,350.07075991,579.0,275,9672154101900274,30033991.58181819,4296238306,66640.83272727272,41374
2021-10-11 03:00:00+00:00,3478.13,3519.08,3523.47,3465.49,1287.87764527,1243.0,252,9705921339815712,30012657.111111104,3962503776,78017.75793650791,43872
2021-10-11 04:00:00+00:00,3519.13,3519.98,3543.29,3510.04,1246.00260082,1132.0,258,9615215057513995,30020089.779069766,3938952024,72615.23255813957,46262
2021-10-11 05:00:00+00:00,3520.53,3527.41,3529.48,3506.8,379.71893776,764.0,283,9704755968263355,30011889.42049468,4344467846,75816.95053003528,50843
2021-10-11 06:00:00+00:00,3527.4,3520.44,3531.66,3514.34,323.40632563,584.0,263,9736281762696150,30030801.76045627,4081793808,73283.9885931559,53426
2021-10-11 07:00:00+00:00,3520.45,3578.04,3584.5,3517.01,1001.88811093,1497.0,245,9607662215338528,30014573.81632652,3804133477,68706.44897959188,46558
2021-10-11 08:00:00+00:00,3578.46,3602.37,3620.0,3578.46,1544.3758346,1888.0,266,9650732940720701,30024996.35714285,4074447058,71267.71052631582,47297
2021-10-11 09:00:00+00:00,3606.04,3579.09,3618.96,3561.96,461.61228803,1028.0,255,9584029690635014,30015842.49019608,3926292210,81427.64313725491,48778
2021-10-11 10:00:00+00:00,3579.09,3561.94,3593.83,3561.94,1554.94867943,1033.0,259,9523159595533624,30019334.30115831,4031677981,77192.66409266405,47650
2021-10-11 11:00:00+00:00,3560.96,3559.61,3572.53,3535.99,1103.71849282,1103.0,272,9553788167363456,30018520.80882353,4175398054,78787.15441176471,49037
2021-10-11 12:00:00+00:00,3560.4,3570.41,3581.01,3552.23,412.49007235,743.0,253,9609746201415714,30009594.897233196,3952237109,77739.95652173918,48749
2021-10-11 13:00:00+00:00,3573.41,3592.56,3607.64,3573.41,595.24115131,988.0,273,9566044523584827,30011262.36630036,4203670127,77624.18315018316,51730
2021-10-11 14:00:00+00:00,3595.91,3596.98,3603.73,3572.55,1008.10225409,936.0,284,9697736249742308,30014641.72535213,4422352163,77991.03873239437,54217
2021-10-11 15:00:00+00:00,3596.99,3594.78,3603.71,3584.26,776.82237386,776.0,271,9722818282552856,30017719.54243544,4208487293,80203.85239852393,52196
2021-10-11 16:00:00+00:00,3594.79,3577.98,3598.93,3575.0,803.65417246,812.0,273,9796341137986846,30021237.164835155,4217705682,77941.49816849806,50587
2021-10-11 17:00:00+00:00,3577.34,3564.58,3581.21,3549.74,998.21882263,973.0,232,9770327866404299,30022856.7974138,3565891642,84509.99137931035,46673
2021-10-11 18:00:00+00:00,3563.01,3553.93,3569.61,3544.38,497.80669932,739.0,277,9643830407977017,30012043.610108305,4256959400,78261.29963898922,53776
2021-10-11 19:00:00+00:00,3553.92,3515.18,3574.92,3515.0,2290.91999294,1249.0,261,9622178607814191,30021988.11494255,4039858365,82271.40996168574,55625
2021-10-11 20:00:00+00:00,3515.18,3490.82,3515.37,3465.51,1839.7679260000002,1696.0,270,9570939545331124,30032214.14814816,4135773927,85310.87777777782,57824
2021-10-11 21:00:00+00:00,3491.22,3515.99,3533.54,3479.99,853.89195974,1144.0,269,9518901632187071,30021874.40892192,4202380107,80012.89591078069,53613
2021-10-11 22:00:00+00:00,3515.98,3512.74,3532.88,3506.38,943.43953703,887.0,284,9697579170761340,30011444.40140845,4320372985,88528.37323943664,52593
2021-10-11 23:00:00+00:00,3512.73,3543.07,3545.01,3499.36,824.2331066,872.0,267,9755514930099092,30017335.464419484,4191255132,67808.02621722847,42021
2021-10-12 00:00:00+00:00,3543.07,3501.27,3543.07,3474.78,868.65912181,1119.0,276,9799566080809114,30031845.84420289,4213909832,87762.71014492749,48681
2021-10-12 01:00:00+00:00,3501.28,3517.92,3524.0,3485.28,671.83554508,856.0,282,9870934049934908,30020456.340425536,4336946984,81980.13120567374,51367
2021-10-12 02:00:00+00:00,3516.68,3484.15,3518.99,3477.14,422.71553722,616.0,254,9852522583532666,30005871.854330715,3969205881,82342.24409448823,51461
2021-10-12 03:00:00+00:00,3481.72,3484.99,3489.58,3450.0,464.59376194,990.0,230,9764775463937647,30019352.413043477,3534554186,81132.21739130438,57103
2021-10-12 04:00:00+00:00,3484.98,3497.83,3501.15,3473.24,325.3460148,562.0,269,9640183800914508,30035700.70260224,4132086848,79022.54646840155,47538
2021-10-12 05:00:00+00:00,3499.02,3510.1,3519.97,3458.76,491.96563063,1016.0,255,9666707844396927,30010672.800000016,3919975553,73381.65882352945,44733
2021-10-12 06:00:00+00:00,3511.31,3482.42,3520.0,3475.18,356.94758155,913.0,261,9618540595574177,30015359.85057471,4060185640,69377.82375478925,46664
2021-10-12 07:00:00+00:00,3482.41,3483.18,3489.61,3470.78,426.86589681,830.0,252,9564731308822279,30021144.88888889,3882041363,67735.18253968253,50343
2021-10-12 08:00:00+00:00,3483.1,3499.92,3509.28,3475.38,374.43510541,815.0,247,9455356494758108,30030005.57894737,3786280885,72632.17813765189,52762
2021-10-12 09:00:00+00:00,3498.55,3439.7,3499.12,3423.0,1663.17607816,1402.0,251,9330826468778300,30022873.589641444,3923080709,73547.05179282869,49488
2021-10-12 10:00:00+00:00,3438.52,3463.95,3463.95,3415.54,944.44904185,1322.0,265,9347533245637643,30013253.53962264,4063124136,72262.01132075477,51378
2021-10-12 11:00:00+00:00,3464.01,3457.98,3468.58,3449.49,290.65213358,692.0,264,9282521822630115,30028022.071969703,4065351406,70079.31818181818,50299
2021-10-12 12:00:00+00:00,3458.9,3420.17,3459.24,3405.0,668.2891797,913.0,287,9454936374595764,30021117.44947735,4468811585,69826.63066202088,53415
2021-10-12 13:00:00+00:00,3418.24,3497.09,3515.96,3418.24,1342.62277232,1858.0,276,9528366406541486,30013047.38768116,4252408090,76736.57608695653,51932
2021-10-12 14:00:00+00:00,3497.15,3485.44,3548.99,3468.32,1812.78881925,2492.0,274,9587724204423445,30022988.4160584,4205274646,75017.90510948912,51565
2021-10-12 15:00:00+00:00,3485.44,3502.76,3510.79,3463.2,900.70791117,1076.0,262,9657397254335212,30013181.534351144,4106561032,75877.19083969471,51493
2021-10-12 16:00:00+00:00,3503.43,3514.5,3525.79,3485.71,1173.6100697999998,1376.0,280,9736509888027783,30035044.817857154,4338632243,83515.83928571429,52614
2021-10-12 17:00:00+00:00,3513.87,3485.99,3518.9,3481.86,739.74203562,905.0,258,9791174708093445,30011116.75968992,3996784128,74727.33333333336,48580
2021-10-12 18:00:00+00:00,3485.98,3488.56,3500.0,3482.86,274.30195482,442.0,286,9775710668091454,30022322.12937061,4381598448,68503.86713286708,50662
2021-10-12 19:00:00+00:00,3489.38,3466.26,3503.54,3461.76,483.85993923,686.0,274,9830014094504090,30014100.784671534,4227462472,74339.18613138687,49839
2021-10-12 20:00:00+00:00,3466.02,3476.8,3489.44,3411.56,2812.26043841,1860.0,265,9890779947748060,30019111.279245306,4103886551,78300.00377358489,48635
2021-10-12 21:00:00+00:00,3477.47,3485.93,3486.24,3467.71,831.0526721,701.0,274,9904698183909220,30018803.937956195,4182602307,81210.63503649634,49562
2021-10-12 22:00:00+00:00,3485.93,3501.85,3505.0,3478.0,221.7327713,513.0,256,9881738733822934,30019321.94531249,3995370819,132592.39453125006,49768
2021-10-12 23:00:00+00:00,3501.86,3489.61,3508.68,3488.0,243.39119627,387.0,255,9849635641962551,30020093.78431373,3890161106,84391.64705882357,43684
2021-10-13 00:00:00+00:00,3489.75,3524.79,3529.37,3483.81,644.79961483,1103.0,283,9921653314986757,30021422.399293285,4373345208,81704.6607773851,48494
2021-10-13 01:00:00+00:00,3524.79,3499.0,3529.17,3498.17,687.35724178,626.0,286,10148191580974274,30017812.00000001,4427598141,77472.84965034969,49707
2021-10-13 02:00:00+00:00,3500.02,3516.32,3516.88,3493.68,217.48480648,399.0,236,10109997300459563,30017364.661016945,3671689029,91529.90254237289,47611
2021-10-13 03:00:00+00:00,3516.32,3501.46,3516.55,3500.28,176.86478179,240.0,251,10019073484187723,30035721.816733066,3861591758,86906.67330677286,56330
2021-10-13 04:00:00+00:00,3501.58,3507.59,3514.19,3495.57,316.24589881,380.0,277,9953074944429897,30042686.93501806,4329913342,75488.25631768956,50825
2021-10-13 05:00:00+00:00,3507.62,3452.52,3523.0,3452.52,750.54787118,1156.0,272,9999695861256264,30046951.176470604,4181303831,84278.44852941169,47204
2021-10-13 06:00:00+00:00,3452.3,3464.41,3474.7,3441.34,400.20799417,870.0,257,9981299568135037,30021079.840466924,3969807748,74358.74708171209,46727
2021-10-13 07:00:00+00:00,3464.4,3430.32,3468.78,3429.06,682.62255418,685.0,262,10002141204830427,30039207.79007631,4006050724,74675.63358778635,49939
2021-10-13 08:00:00+00:00,3429.77,3429.41,3461.02,3424.23,308.388145,418.0,257,9987963640332363,30047418.84824902,4062791290,72095.64980544747,47540
2021-10-13 09:00:00+00:00,3426.55,3449.57,3451.17,3414.6,509.37801597,479.0,245,9857547497552471,30024265.80816326,3704282785,80521.80408163268,45893
2021-10-13 10:00:00+00:00,3448.08,3447.68,3470.18,3441.17,467.94296705,413.0,260,9808781076502065,30067416.80384616,4027106651,83593.30384615382,47757
2021-10-13 11:00:00+00:00,3445.67,3468.96,3468.96,3441.32,358.87416335,392.0,261,9791495105630234,30033077.260536384,4018320775,79063.90804597699,47564
2021-10-13 12:00:00+00:00,3468.91,3468.24,3478.16,3447.24,647.14242883,1034.0,245,9650671146195971,30031550.69387755,3839031199,79106.58775510207,47345
2021-10-13 13:00:00+00:00,3467.53,3440.2,3473.37,3438.27,259.16498774,730.0,276,9573476881209229,30022923.347826093,4274677831,84364.48550724634,55069
2021-10-13 14:00:00+00:00,3440.94,3487.08,3504.67,3413.25,1686.35932396,1836.0,253,9514370923826269,30019211.86561265,3877168214,84054.3438735178,49099
2021-10-13 15:00:00+00:00,3487.7,3488.11,3512.6,3480.65,524.94851406,876.0,261,9454354597857838,30027033.14559385,4064564291,83664.73563218395,51948
2021-10-13 16:00:00+00:00,3486.01,3495.8,3512.93,3482.47,683.58495696,670.0,261,9441581724922526,30030858.16475094,4057523567,84603.35632183902,50165
2021-10-13 17:00:00+00:00,3495.0,3510.3,3520.0,3495.0,944.70027104,835.0,248,9313332137908826,30021372.104838695,3774405830,77340.16532258062,48285
2021-10-13 18:00:00+00:00,3510.51,3514.33,3537.38,3510.51,1672.14799468,995.0,254,9300336386154892,30026391.23622048,3956436134,85189.1653543307,49396
2021-10-13 19:00:00+00:00,3514.3,3522.97,3529.21,3511.78,608.12771316,620.0,299,9387991585503958,30020079.77591973,4576431085,75132.54849498339,54120
2021-10-13 20:00:00+00:00,3523.34,3573.12,3585.0,3522.0,2086.22291884,1943.0,287,9543617976841970,30033147.965156794,4465872410,79171.79442508714,55002
2021-10-13 21:00:00+00:00,3574.68,3572.52,3587.87,3568.45,1311.62932134,811.0,292,9710074797506206,30053562.061643846,4548414722,68760.14041095892,53085
2021-10-13 22:00:00+00:00,3572.07,3604.65,3606.28,3572.07,1175.99916607,989.0,256,9812862119623837,30038435.257812496,3968979836,69677.140625,45752
2021-10-13 23:00:00+00:00,3604.67,3605.87,3613.16,3584.0,716.46962708,777.0,241,9685515511561378,30072318.684647307,3696098736,75958.47302904562,44997
2021-10-14 00:00:00+00:00,3608.58,3602.15,3634.31,3587.96,1294.90394893,1148.0,276,9735915727941365,30019736.89130432,4201655664,74989.18115942027,51654
2021-10-14 01:00:00+00:00,3602.99,3646.26,3648.0,3600.27,809.57490004,1090.0,244,9660669461600655,30064604.35655738,3808705281,84828.66803278688,47183
2021-10-14 02:00:00+00:00,3646.26,3636.3,3656.86,3629.7,851.29989539,812.0,259,9618263517939609,30021252.93436293,4013701621,78448.35907335902,52025
2021-10-14 03:00:00+00:00,3636.31,3644.86,3648.0,3629.79,421.68645702,369.0,270,9635548103426817,30032214.87407407,4176224156,76496.39629629634,60466
2021-10-14 04:00:00+00:00,3644.99,3652.93,3652.93,3633.68,336.95629866,511.0,259,9681690250350753,30035597.67567566,4000258628,71649.8416988417,45436
2021-10-14 05:00:00+00:00,3653.53,3639.94,3660.81,3634.15,461.06432511,570.0,262,9594984211419552,30036882.958015267,4008991983,72490.37404580152,50456
2021-10-14 06:00:00+00:00,3637.48,3623.99,3648.57,3615.65,587.13037062,646.0,267,9587722584247496,30030337.161048684,4105692779,70998.27340823972,49986
2021-10-14 07:00:00+00:00,3623.99,3631.45,3634.6,3620.45,385.85152529,352.0,256,9628516758217958,30028953.093749996,4001693195,74274.33984374999,53315
2021-10-14 08:00:00+00:00,3631.44,3642.33,3648.01,3629.66,348.88722909,323.0,253,9592634071976583,30022110.7193676,3864453064,74255.62450592883,50226
2021-10-14 09:00:00+00:00,3642.33,3634.99,3643.37,3623.8,234.36967205,318.0,273,9566427620621089,30030794.875457864,4231412658,69114.84249084251,53053
2021-10-14 10:00:00+00:00,3633.1,3640.61,3648.17,3625.34,178.63017130000003,332.0,251,9497218602200235,30046097.478087634,3895901514,69804.44621513944,46457
2021-10-14 11:00:00+00:00,3641.41,3735.16,3747.27,3640.6,4286.95530102,2707.0,267,9446602513004625,30019622.400749054,4089996180,71579.62546816477,49367
2021-10-14 12:00:00+00:00,3737.4,3734.51,3756.71,3723.16,1680.37578152,1122.0,266,9540456073653090,30024527.142857146,4134940583,68581.89097744362,50456
2021-10-14 13:00:00+00:00,3734.81,3768.36,3785.0,3723.0,2429.3221233000004,1626.0,275,9548447457091491,30019484.14181819,4234377654,70892.31636363638,53674
2021-10-14 14:00:00+00:00,3768.37,3795.17,3803.89,3768.37,1862.73055,1753.0,267,9605778394327511,30021708.805243444,4137776185,75310.02621722851,55284
2021-10-14 15:00:00+00:00,3792.72,3807.48,3819.98,3761.77,1936.62930464,1804.0,289,9702446507706258,30028330.899653986,4496444470,65178.356401384066,51673
2021-10-14 16:00:00+00:00,3808.81,3785.03,3823.0,3769.06,2687.5232110999996,1698.0,268,9823541342094110,30014965.09701493,4165026228,72982.15298507464,53466
2021-10-14 17:00:00+00:00,3785.03,3793.8,3810.3,3779.99,1003.07596603,744.0,241,9791659427052910,30039017.871369313,3677495279,68937.66804979253,47573
2021-10-14 18:00:00+00:00,3793.8,3800.26,3801.94,3755.0,1228.71237036,1139.0,259,9658162868500721,30023398.166023176,3994753055,78325.05405405402,52220
2021-10-14 19:00:00+00:00,3800.56,3791.49,3806.49,3761.77,2141.40194906,1001.0,264,9643484956585368,30026634.23106062,4070120615,78181.62121212122,51839
2021-10-14 20:00:00+00:00,3791.49,3759.37,3792.63,3759.36,602.49315097,559.0,272,9710670167052109,30030042.514705885,4204178390,65021.4264705882,48997
2021-10-14 21:00:00+00:00,3759.36,3775.92,3777.62,3757.01,557.71194778,459.0,257,9682921175681064,30029988.92217899,4219586443,63376.046692607044,47876
2021-10-14 22:00:00+00:00,3777.0,3782.82,3790.9,3765.01,355.40152851,513.0,275,9674265501634503,30022257.407272715,4045205154,74523.95636363635,56903
2021-10-14 23:00:00+00:00,3783.01,3791.11,3794.0,3766.88,424.06469539,512.0,260,9724574524708891,30027588.2884615,3976086501,75875.30384615384,47512
2021-10-15 00:00:00+00:00,3792.22,3761.91,3796.0,3757.01,560.17590468,604.0,245,9573495597550174,30026896.436734706,3738277334,78547.10204081633,44685
2021-10-15 01:00:00+00:00,3764.41,3750.0,3773.11,3735.07,594.08995206,851.0,257,9455828069505668,30019254.945525296,4059275493,60953.45525291831,39483
2021-10-15 02:00:00+00:00,3749.6,3834.53,3838.32,3738.59,1263.74574445,1336.0,251,9440295126455492,30026612.86852589,3797760681,82964.55776892426,46789
2021-10-15 03:00:00+00:00,3832.13,3820.96,3838.99,3815.36,608.22532518,704.0,271,9396540368753023,30025605.61992621,4201035775,84233.87453874537,53286
2021-10-15 04:00:00+00:00,3823.06,3824.14,3825.0,3799.99,1177.41816308,708.0,228,9279800717090940,30030824.32894737,3551051368,79755.048245614,45315
2021-10-15 05:00:00+00:00,3824.13,3849.84,3858.32,3820.0,1575.27364259,1107.0,262,9127081350037507,30016757.339694645,3983499833,71332.0648854962,49639
2021-10-15 06:00:00+00:00,3849.84,3828.4,3852.0,3818.47,547.66810078,507.0,265,9151623971828957,30021436.76226415,4091923783,72950.47547169817,51712
2021-10-15 07:00:00+00:00,3827.01,3807.77,3827.01,3807.77,411.65174356,522.0,305,9232923194514496,30023427.55081965,4710224675,75460.81311475416,67946
2021-10-15 08:00:00+00:00,3807.77,3764.38,3808.92,3751.02,1688.54452804,1460.0,254,9351622544014459,30012568.200787395,3940726370,82869.62204724412,55582
2021-10-15 09:00:00+00:00,3763.5,3782.4,3782.4,3742.93,1048.46022618,813.0,262,9311575289520517,30031957.137404554,3983034988,75941.25954198463,56162
2021-10-15 10:00:00+00:00,3782.4,3780.0,3782.4,3755.86,707.04620217,833.0,262,9318333092304992,30037088.267175574,4088092055,78546.46946564884,56868
2021-10-15 11:00:00+00:00,3779.99,3779.46,3790.14,3777.72,474.74326872,625.0,265,9357869159846639,30035103.849056605,4102632755,72068.72452830187,56566
2021-10-15 12:00:00+00:00,3779.47,3772.0,3791.5,3768.64,1429.46715696,737.0,278,9455131013091156,30020540.24460432,4318272303,73833.65107913666,56302
2021-10-15 13:00:00+00:00,3772.0,3814.91,3835.16,3766.88,1415.85551565,1494.0,271,9478272535592539,30023561.08487087,4186845401,78694.23985239856,54559
2021-10-15 14:00:00+00:00,3814.92,3811.01,3826.23,3794.98,960.38058894,1001.0,269,9576045061091516,30014475.00371746,4132981795,75293.16728624531,58883
2021-10-15 15:00:00+00:00,3811.01,3789.27,3811.01,3786.62,1092.88543569,793.0,268,9509558298231792,30014644.25746269,4123271741,79095.72761194034,55062
2021-10-15 16:00:00+00:00,3791.36,3862.96,3864.32,3791.36,1236.36940203,1447.0,253,9513065657027761,30015734.7944664,3964622267,74386.86166007907,52726
2021-10-15 17:00:00+00:00,3862.36,3855.15,3870.0,3845.3,2302.7728801,1334.0,264,9418847243072246,30015306.71212122,4028359014,70489.53030303026,53536
2021-10-15 18:00:00+00:00,3854.99,3877.61,3889.99,3854.99,1545.22172455,1307.0,270,9483116351757759,30016481.79259261,4189444839,74551.28888888887,52981
2021-10-15 19:00:00+00:00,3877.62,3848.4,3880.72,3836.0,872.6628854,1031.0,246,9388974437529988,30036321.29674796,3810559316,82323.84146341463,53582
